{'mean_beta': 0.52050317101683408, 'mean_alpha': 0.41404887772184823, 'w2': 1.1999552687592783, 'w1': 0.12735501013245412, 'outer_iter': 43, 'inner_iter': 2, 'acc': [0.9993, 0.9943, 0.9832, 0.9622, 0.9358, 0.906, 0.8775, 0.8496, 0.823, 0.7959], 'clock': 24392.920000000002, 'LL': -20.550135982966342, 'mape': [0.03288919878872972, 0.05412894290713836, 0.07285536850919033, 0.09045518716837521, 0.10754845319036264, 0.12415089634780978, 0.13954714919865746, 0.15388909890154975, 0.1674683190224016, 0.1802426741165532], 'source': 'update Alpha beta', 'mape_val': [0.04947934057692224, 0.07093509994832842, 0.08328280131335979, 0.09213816345182134, 0.09765001981998742], 'time': 24395.79852795601, 'acc_val': [0.9972, 0.9876, 0.9727, 0.9572, 0.9442]}
{'mean_beta': 0.51952532080672009, 'mean_alpha': 0.41421243114977496, 'w2': 1.1999552687592783, 'w1': 0.12735501013245412, 'outer_iter': 43, 'inner_iter': 3, 'acc': [0.9993, 0.9943, 0.9832, 0.9622, 0.9358, 0.906, 0.8775, 0.8495, 0.8229, 0.7959], 'clock': 24481.030000000002, 'LL': -20.550282271688644, 'mape': [0.03288909080246548, 0.05412906065123602, 0.07285610630952137, 0.09045614476204979, 0.10755051913708598, 0.12415324929332912, 0.13954907499067493, 0.15389128089977838, 0.16747087179342163, 0.18024588448802972], 'source': 'update Alpha beta', 'mape_val': [0.049479494734894915, 0.07093778562141002, 0.08328856419705735, 0.09214668180809622, 0.09766413091361074], 'time': 24483.910069942474, 'acc_val': [0.9972, 0.9876, 0.9727, 0.9572, 0.9442]}
{'mean_beta': 0.51860032304940307, 'mean_alpha': 0.41433600703557916, 'w2': 1.1999552687592783, 'w1': 0.12735501013245412, 'outer_iter': 43, 'inner_iter': 4, 'acc': [0.9993, 0.9943, 0.9832, 0.9622, 0.9357, 0.9059, 0.8775, 0.8495, 0.8229, 0.796], 'clock': 24569.09, 'LL': -20.550359151178768, 'mape': [0.032889159429771886, 0.05412940758314171, 0.07285703172368661, 0.09045741297369468, 0.10755258375446687, 0.12415561834220502, 0.1395511525029946, 0.15389364231695374, 0.16747347665339798, 0.18024897181048116], 'source': 'update Alpha beta', 'mape_val': [0.04947980084878832, 0.07094001635979319, 0.0832929879783369, 0.09215304400316152, 0.09767440634048817], 'time': 24571.988113880157, 'acc_val': [0.9972, 0.9876, 0.9727, 0.9572, 0.9442]}
{'mean_beta': 0.51860032304940307, 'mean_alpha': 0.41433600703557916, 'w2': 1.2044660517369004, 'w1': 0.12758979319877667, 'outer_iter': 43, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.983, 0.9613, 0.9342, 0.9059, 0.8768, 0.8471, 0.8232, 0.7972], 'clock': 24667.55, 'LL': -20.567074373767316, 'mape': [0.03295514573984273, 0.054251170907497544, 0.0730456879545167, 0.09064797123738531, 0.10775607116684466, 0.1243772244021599, 0.13965226288227117, 0.15398819350989337, 0.1675833179994838, 0.180502931097766], 'source': 'update w1 w2', 'mape_val': [0.04956817692830856, 0.07114756009405915, 0.08371601435050394, 0.09243548460297607, 0.09795643452440828], 'time': 24670.461869955063, 'acc_val': [0.9972, 0.9875, 0.9725, 0.9564, 0.9432]}
{'mean_beta': 0.51906280560711449, 'mean_alpha': 0.41620375596608267, 'w2': 1.2044660517369004, 'w1': 0.12758979319877667, 'outer_iter': 44, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.983, 0.9614, 0.9343, 0.9058, 0.8769, 0.8471, 0.8233, 0.7973], 'clock': 24755.600000000002, 'LL': -20.570493261694423, 'mape': [0.03294967389819337, 0.054231091088092966, 0.07301462421344249, 0.09061270692506569, 0.10771063223329634, 0.12432437079802146, 0.13960074655056262, 0.15393057914321612, 0.1675222645855215, 0.18044147557815823], 'source': 'update Alpha beta', 'mape_val': [0.049547130381125945, 0.07109146387846221, 0.08361633875427359, 0.09229516143426762, 0.09776190642366084], 'time': 24758.518108844757, 'acc_val': [0.9972, 0.9875, 0.9727, 0.9564, 0.9433]}
{'mean_beta': 0.51787936429399162, 'mean_alpha': 0.41658440956757631, 'w2': 1.2044660517369004, 'w1': 0.12758979319877667, 'outer_iter': 44, 'inner_iter': 1, 'acc': [0.9993, 0.9943, 0.983, 0.9614, 0.9345, 0.906, 0.8771, 0.8471, 0.8233, 0.7973], 'clock': 24844.64, 'LL': -20.571355872657374, 'mape': [0.03294541805602671, 0.05422661032276835, 0.07300892391946227, 0.09060909904960217, 0.10770587531208127, 0.12431943911254974, 0.1395964359284659, 0.15392513047044132, 0.1675177324468985, 0.18043635151866003], 'source': 'update Alpha beta', 'mape_val': [0.049545118704675546, 0.07109370591266344, 0.08362851291877306, 0.09232312325607975, 0.09780989760239264], 'time': 24847.56600499153, 'acc_val': [0.9972, 0.9875, 0.9727, 0.9564, 0.9432]}
{'mean_beta': 0.51679104872357939, 'mean_alpha': 0.4168859082078395, 'w2': 1.2044660517369004, 'w1': 0.12758979319877667, 'outer_iter': 44, 'inner_iter': 2, 'acc': [0.9993, 0.9943, 0.983, 0.9614, 0.9344, 0.906, 0.877, 0.8472, 0.8233, 0.7973], 'clock': 24934.71, 'LL': -20.571676097659715, 'mape': [0.03294306442726634, 0.054224518362672, 0.07300634917225617, 0.0906078941776285, 0.1077041267494581, 0.12431777671685604, 0.13959534774991142, 0.15392367532311765, 0.16751675697964302, 0.18043495039379703], 'source': 'update Alpha beta', 'mape_val': [0.049544729426493135, 0.07109620677120569, 0.08363739453236524, 0.09234181520193044, 0.0978407031282185], 'time': 24937.645959854126, 'acc_val': [0.9972, 0.9875, 0.9727, 0.9564, 0.9432]}
{'mean_beta': 0.51576661894071174, 'mean_alpha': 0.41711634281068566, 'w2': 1.2044660517369004, 'w1': 0.12758979319877667, 'outer_iter': 44, 'inner_iter': 3, 'acc': [0.9993, 0.9943, 0.983, 0.9614, 0.9343, 0.906, 0.877, 0.8472, 0.8233, 0.7973], 'clock': 25024.7, 'LL': -20.571820414051817, 'mape': [0.032941729774118036, 0.05422369088808764, 0.07300542269588821, 0.09060801932817264, 0.10770410518665299, 0.12431792424501505, 0.13959601074931408, 0.15392437100454573, 0.1675179139291372, 0.1804356778322988], 'source': 'update Alpha beta', 'mape_val': [0.04954500600378514, 0.07109869009409772, 0.08364455550835019, 0.09235576209943419, 0.09786271013212744], 'time': 25027.64614892006, 'acc_val': [0.9972, 0.9875, 0.9727, 0.9564, 0.9432]}
{'mean_beta': 0.51479323977043689, 'mean_alpha': 0.41729324448197369, 'w2': 1.2044660517369004, 'w1': 0.12758979319877667, 'outer_iter': 44, 'inner_iter': 4, 'acc': [0.9993, 0.9943, 0.983, 0.9614, 0.9343, 0.906, 0.8771, 0.8472, 0.8234, 0.7973], 'clock': 25113.62, 'LL': -20.571894524966943, 'mape': [0.03294097487636838, 0.05422355286650584, 0.07300542021362637, 0.09060886630182001, 0.10770500303212482, 0.1243190615454973, 0.13959764806739322, 0.15392618894388505, 0.16752012411682693, 0.18043759022693132], 'source': 'update Alpha beta', 'mape_val': [0.04954556944346654, 0.07110097648988456, 0.0836505211961793, 0.09236662837912332, 0.09787928351886171], 'time': 25116.582679986954, 'acc_val': [0.9972, 0.9875, 0.9727, 0.9564, 0.9432]}
{'mean_beta': 0.51479323977043689, 'mean_alpha': 0.41729324448197369, 'w2': 1.2089774645832507, 'w1': 0.12775964742249452, 'outer_iter': 44, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.9832, 0.962, 0.9351, 0.9058, 0.8771, 0.8494, 0.8226, 0.7954], 'clock': 25214.08, 'LL': -20.58864822681269, 'mape': [0.032916112648829224, 0.054185452428172666, 0.07292789876926656, 0.09054248434740253, 0.10764792342483379, 0.12424609934291675, 0.13965129346364216, 0.15399658272075, 0.16755607363220423, 0.18032640828946045], 'source': 'update w1 w2', 'mape_val': [0.049529789165906876, 0.07104302095593558, 0.08344332793430526, 0.09236626407460576, 0.09793674129767097], 'time': 25217.04590988159, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9569, 0.944]}
{'mean_beta': 0.51494466303434361, 'mean_alpha': 0.41879269342097397, 'w2': 1.2089774645832507, 'w1': 0.12775964742249452, 'outer_iter': 45, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.9832, 0.9621, 0.9352, 0.9058, 0.8771, 0.8497, 0.8229, 0.7953], 'clock': 25302.58, 'LL': -20.591957594700308, 'mape': [0.03291349140273444, 0.05417381995457633, 0.07291039160790279, 0.09051888289262419, 0.10762214504284591, 0.12421842578165831, 0.1396197876573068, 0.15396093496815141, 0.16752399623985184, 0.1802958532497171], 'source': 'update Alpha beta', 'mape_val': [0.04951819683894947, 0.07100965235159105, 0.08338409263175282, 0.09227409758554647, 0.09780877743245232], 'time': 25305.560637950897, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9569, 0.944]}
{'mean_beta': 0.51385807061513988, 'mean_alpha': 0.41909177030790751, 'w2': 1.2089774645832507, 'w1': 0.12775964742249452, 'outer_iter': 45, 'inner_iter': 1, 'acc': [0.9993, 0.9943, 0.9832, 0.9621, 0.9352, 0.9059, 0.8771, 0.8494, 0.8229, 0.7956], 'clock': 25390.760000000002, 'LL': -20.592804457947302, 'mape': [0.03291199507591544, 0.05417262121420196, 0.07290995216087971, 0.09051819377696267, 0.10762408579461091, 0.12422059919221903, 0.13962143752675835, 0.15396281730062877, 0.16752681632502395, 0.18030002632935102], 'source': 'update Alpha beta', 'mape_val': [0.0495178766401433, 0.07101546748242984, 0.08339878880586102, 0.09229795891874953, 0.0978471382557957], 'time': 25393.75702404976, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9569, 0.944]}
{'mean_beta': 0.51287406394090318, 'mean_alpha': 0.41931343163668844, 'w2': 1.2089774645832507, 'w1': 0.12775964742249452, 'outer_iter': 45, 'inner_iter': 2, 'acc': [0.9993, 0.9943, 0.983, 0.962, 0.9352, 0.9058, 0.8772, 0.8494, 0.8228, 0.7956], 'clock': 25479.18, 'LL': -20.5931186546565, 'mape': [0.032911472899634656, 0.054172353909050605, 0.07291037015146408, 0.09051859705200695, 0.10762599454272347, 0.12422276393493674, 0.1396230167291477, 0.15396474088425618, 0.16752934453597015, 0.1803035829428219], 'source': 'update Alpha beta', 'mape_val': [0.04951778728323836, 0.07101898088856204, 0.08340722867032582, 0.09231071144402522, 0.09786804028294414], 'time': 25482.177565813065, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9569, 0.944]}
{'mean_beta': 0.51195754184783882, 'mean_alpha': 0.4194767025422273, 'w2': 1.2089774645832507, 'w1': 0.12775964742249452, 'outer_iter': 45, 'inner_iter': 3, 'acc': [0.9993, 0.9943, 0.983, 0.962, 0.9352, 0.9057, 0.8772, 0.8494, 0.8227, 0.7955], 'clock': 25568.15, 'LL': -20.593262183750866, 'mape': [0.032911328066518725, 0.0541725083422004, 0.0729111559664375, 0.0905195476804152, 0.1076279800380557, 0.12422500907714107, 0.13962484237376044, 0.15396692450434823, 0.16753201521165278, 0.18030679845868064], 'source': 'update Alpha beta', 'mape_val': [0.049517906928364046, 0.07102159880997615, 0.0834130948447062, 0.09231915893683773, 0.09788186179270648], 'time': 25571.163638830185, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9568, 0.9439]}
{'mean_beta': 0.51109060418161567, 'mean_alpha': 0.4196003424918614, 'w2': 1.2089774645832507, 'w1': 0.12775964742249452, 'outer_iter': 45, 'inner_iter': 4, 'acc': [0.9993, 0.9943, 0.983, 0.962, 0.9352, 0.9057, 0.8772, 0.8494, 0.8227, 0.7955], 'clock': 25656.08, 'LL': -20.593337975750735, 'mape': [0.032911356995059454, 0.05417285938506793, 0.07291209955423912, 0.09052075957007777, 0.10762997694065682, 0.1242273009644455, 0.13962684018996266, 0.15396928110708122, 0.16753472527228785, 0.18030981438876043], 'source': 'update Alpha beta', 'mape_val': [0.049518173813334426, 0.07102374420513305, 0.08341755115399359, 0.09232553072126701, 0.09789198269972388], 'time': 25659.095280885696, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9568, 0.9439]}
{'mean_beta': 0.51109060418161567, 'mean_alpha': 0.4196003424918614, 'w2': 1.213492638054285, 'w1': 0.12799547456100366, 'outer_iter': 45, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.9829, 0.9613, 0.9342, 0.9058, 0.8764, 0.8466, 0.8231, 0.7971], 'clock': 25754.86, 'LL': -20.610148478999783, 'mape': [0.03297567187562862, 0.054292239572170754, 0.07309787563827062, 0.09071167982050952, 0.10782176136060978, 0.12444247658862796, 0.13971213221998072, 0.1540401561027606, 0.16763367507656735, 0.18054151589046286], 'source': 'update w1 w2', 'mape_val': [0.049607760650760994, 0.0712353879479339, 0.08385182696166447, 0.09263151592473187, 0.09821305020495373], 'time': 25757.890143871307, 'acc_val': [0.9972, 0.9875, 0.9725, 0.9555, 0.943]}
{'mean_beta': 0.51163984072850321, 'mean_alpha': 0.42150937738130012, 'w2': 1.213492638054285, 'w1': 0.12799547456100366, 'outer_iter': 46, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.9829, 0.9614, 0.9343, 0.9057, 0.8765, 0.8467, 0.8233, 0.7973], 'clock': 25843.06, 'LL': -20.613579055942527, 'mape': [0.032970471623359456, 0.05427216084898142, 0.07306724707005971, 0.09067597457173888, 0.10777686741975902, 0.12438948087307995, 0.13966029081590695, 0.1539825531840961, 0.1675729636237617, 0.1804807967575285], 'source': 'update Alpha beta', 'mape_val': [0.04958678704144711, 0.07117845069794645, 0.08375014699474488, 0.09248703100021809, 0.0980121433993202], 'time': 25846.10000395775, 'acc_val': [0.9972, 0.9875, 0.9725, 0.956, 0.9431]}
{'mean_beta': 0.51052385865287808, 'mean_alpha': 0.42188981778140977, 'w2': 1.213492638054285, 'w1': 0.12799547456100366, 'outer_iter': 46, 'inner_iter': 1, 'acc': [0.9993, 0.9943, 0.9829, 0.9614, 0.9341, 0.9058, 0.8766, 0.8468, 0.8231, 0.7975], 'clock': 25931.760000000002, 'LL': -20.614431797536138, 'mape': [0.03296636640988393, 0.05426790133877971, 0.07306202096070027, 0.09067255206073407, 0.10777324297334212, 0.12438532393669167, 0.13965706922632543, 0.1539776041545914, 0.16756929421717937, 0.1804765386715616], 'source': 'update Alpha beta', 'mape_val': [0.049584873679675394, 0.07118098567977839, 0.08376257887619105, 0.09251501852621478, 0.09806014451077942], 'time': 25934.811235904694, 'acc_val': [0.9972, 0.9875, 0.9726, 0.9558, 0.9428]}
{'mean_beta': 0.50950028648357637, 'mean_alpha': 0.4221923691861324, 'w2': 1.213492638054285, 'w1': 0.12799547456100366, 'outer_iter': 46, 'inner_iter': 2, 'acc': [0.9993, 0.9943, 0.9829, 0.9614, 0.9341, 0.9059, 0.8765, 0.8468, 0.8233, 0.7975], 'clock': 26020.280000000002, 'LL': -20.614745767006074, 'mape': [0.032964077512877527, 0.05426596653209161, 0.07305975642146706, 0.09067148952430269, 0.10777213366099023, 0.1243840630019561, 0.13965658726306568, 0.15397642100626882, 0.16756882332682024, 0.18047578257259209], 'source': 'update Alpha beta', 'mape_val': [0.049584526863949104, 0.07118355120076897, 0.08377165687200376, 0.09253374859307746, 0.09809092258329621], 'time': 26023.339443922043, 'acc_val': [0.9972, 0.9875, 0.9726, 0.9557, 0.9428]}
{'mean_beta': 0.50853897038315887, 'mean_alpha': 0.42242411140959513, 'w2': 1.213492638054285, 'w1': 0.12799547456100366, 'outer_iter': 46, 'inner_iter': 3, 'acc': [0.9993, 0.9943, 0.9829, 0.9614, 0.9341, 0.9058, 0.8765, 0.8468, 0.8233, 0.7975], 'clock': 26108.58, 'LL': -20.614887021475131, 'mape': [0.03296276640474938, 0.05426523073154433, 0.07305904995010493, 0.09067171497756583, 0.10777247165325425, 0.12438448342679222, 0.13965765332159735, 0.15397737074513812, 0.16757022320658235, 0.1804769311638647], 'source': 'update Alpha beta', 'mape_val': [0.04958483774505513, 0.07118602588536695, 0.08377910009155078, 0.09254776580600224, 0.09811290608709622], 'time': 26111.653867959976, 'acc_val': [0.9972, 0.9875, 0.9726, 0.9556, 0.9428]}
{'mean_beta': 0.50762710425304081, 'mean_alpha': 0.4226023376925554, 'w2': 1.213492638054285, 'w1': 0.12799547456100366, 'outer_iter': 46, 'inner_iter': 4, 'acc': [0.9993, 0.9943, 0.9829, 0.9614, 0.9341, 0.9058, 0.8765, 0.8469, 0.8232, 0.7975], 'clock': 26197.24, 'LL': -20.614959907550045, 'mape': [0.032962025477402325, 0.054265138297924, 0.07305921843800897, 0.09067262686955226, 0.10777359931770468, 0.1243859272257087, 0.13965953598985348, 0.15397934155321588, 0.16757252979907605, 0.18047906873416175], 'source': 'update Alpha beta', 'mape_val': [0.04958541526312769, 0.07118830990587893, 0.08378525819238478, 0.09255868328837774, 0.0981294697738592], 'time': 26200.32089304924, 'acc_val': [0.9972, 0.9875, 0.9726, 0.9556, 0.9428]}
{'mean_beta': 0.50762710425304081, 'mean_alpha': 0.4226023376925554, 'w2': 1.2180084497765524, 'w1': 0.1281249160483672, 'outer_iter': 46, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.9831, 0.9618, 0.9349, 0.9056, 0.8769, 0.8488, 0.8222, 0.7953], 'clock': 26296.75, 'LL': -20.631802868908768, 'mape': [0.032937087907639315, 0.05422932910642898, 0.07298162800055322, 0.09059649851176736, 0.10770216301957555, 0.12429988994104506, 0.1397037783083538, 0.15404092054669616, 0.16759270577142849, 0.18034070356346782], 'source': 'update w1 w2', 'mape_val': [0.04956339841622476, 0.07112509083697262, 0.08356976968769174, 0.09254431399065705, 0.09816324772791724], 'time': 26299.846216917038, 'acc_val': [0.9972, 0.9877, 0.9725, 0.9564, 0.9439]}
{'mean_beta': 0.50776846736399994, 'mean_alpha': 0.42405553788863765, 'w2': 1.2180084497765524, 'w1': 0.1281249160483672, 'outer_iter': 47, 'inner_iter': 0, 'acc': [0.9993, 0.9943, 0.983, 0.9619, 0.9347, 0.9057, 0.8772, 0.849, 0.8224, 0.7953], 'clock': 26385.46, 'LL': -20.63511421355318, 'mape': [0.032934511862658826, 0.054218066201623664, 0.07296491445484996, 0.09057363095864256, 0.10767836647661491, 0.12427356598121304, 0.13967450174153895, 0.15400788641549362, 0.16756319730904265, 0.1803121486727636], 'source': 'update Alpha beta', 'mape_val': [0.04955286926131712, 0.07109390683042702, 0.08351431691282508, 0.09245782995878532, 0.09804406795641296], 'time': 26388.559278964996, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9567, 0.9439]}
{'mean_beta': 0.50674282886587418, 'mean_alpha': 0.42435325940857554, 'w2': 1.2180084497765524, 'w1': 0.1281249160483672, 'outer_iter': 47, 'inner_iter': 1, 'acc': [0.9993, 0.9943, 0.9828, 0.962, 0.9347, 0.9057, 0.8773, 0.8489, 0.8224, 0.7953], 'clock': 26473.5, 'LL': -20.635959051355563, 'mape': [0.03293308905572508, 0.054216868367734136, 0.07296467380069793, 0.09057302050279165, 0.10768070104149656, 0.12427588455889266, 0.1396764441629237, 0.15401010970607068, 0.16756651504835438, 0.1803165793245025], 'source': 'update Alpha beta', 'mape_val': [0.049552907382619006, 0.071099763128062, 0.08352906414599841, 0.09248105563119405, 0.09808145590450633], 'time': 26476.614075899124, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9567, 0.9439]}
{'mean_beta': 0.50581551353465426, 'mean_alpha': 0.42457572522884013, 'w2': 1.2180084497765524, 'w1': 0.1281249160483672, 'outer_iter': 47, 'inner_iter': 2, 'acc': [0.9993, 0.9943, 0.9828, 0.962, 0.9347, 0.9057, 0.8773, 0.849, 0.8223, 0.7952], 'clock': 26561.690000000002, 'LL': -20.636271064816434, 'mape': [0.03293257345951453, 0.05421655327557244, 0.07296508466110868, 0.0905734275412823, 0.10768280773447539, 0.12427812640439585, 0.13967824199801232, 0.15401214597772453, 0.16756944574882254, 0.18032021176737847], 'source': 'update Alpha beta', 'mape_val': [0.04955303784180357, 0.07110329359268944, 0.08353749164750758, 0.09249363183599638, 0.09810188512666576], 'time': 26564.814139842987, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9566, 0.9439]}
{'mean_beta': 0.50495275868256362, 'mean_alpha': 0.42474034071237654, 'w2': 1.2180084497765524, 'w1': 0.1281249160483672, 'outer_iter': 47, 'inner_iter': 3, 'acc': [0.9993, 0.9943, 0.9828, 0.962, 0.9347, 0.9056, 0.8772, 0.849, 0.8224, 0.7953], 'clock': 26649.96, 'LL': -20.636412962873173, 'mape': [0.0329324039733213, 0.05421661808607222, 0.07296581866701231, 0.09057436819741309, 0.10768487274521088, 0.12428039539487593, 0.13968021857086402, 0.15401437893819545, 0.1675721627270602, 0.18032348269606463], 'source': 'update Alpha beta', 'mape_val': [0.04955329584617601, 0.07110592363434741, 0.08354336521497867, 0.0925020814483762, 0.09811546548358695], 'time': 26653.09055685997, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9565, 0.9439]}
{'mean_beta': 0.50413725831091627, 'mean_alpha': 0.42486528821325548, 'w2': 1.2180084497765524, 'w1': 0.1281249160483672, 'outer_iter': 47, 'inner_iter': 4, 'acc': [0.9993, 0.9943, 0.9828, 0.962, 0.9348, 0.9056, 0.877, 0.849, 0.8224, 0.7954], 'clock': 26738.420000000002, 'LL': -20.636487365164253, 'mape': [0.03293240098009581, 0.054216875296793546, 0.07296669888800009, 0.09057557163615237, 0.10768687493637838, 0.12428268383483794, 0.13968226764108607, 0.15401668998879314, 0.1675747784150212, 0.18032652399396704], 'source': 'update Alpha beta', 'mape_val': [0.04955363810137975, 0.07110808174767341, 0.08354783719577975, 0.09250840424614369, 0.09812541469950138], 'time': 26741.56305193901, 'acc_val': [0.9972, 0.9877, 0.9726, 0.9565, 0.9439]}
